Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Tone Mode,CTCSS,DCS,DCS Polarity,Tx Power,Skip,Step,Attenuator,Clock Shift,Half Dev,Vibrator,Fav,SYDCBD,VK2Sth,VK2Nth,VK2West,WICEN,MELCBD,VK3,VK4SE,VK4,VK5-8,VK6,VK7,APRS,Test,BANK16,BANK17,BANK18,BANK19,BANK20,BANK21,C4FM,Marine Fav,Marine,Comment,User CTCSS,S-Meter Squelch,Bell,
508,147.1500,147.7500,0.600 MHz,PLUS,FM,VK1RWPA2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK1RWPA2 - portable,,,
509,147.1750,147.7750,0.600 MHz,PLUS,FM,VK1RWPB2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK1RWPB2 - portable,,,
510,147.1250,147.7250,0.600 MHz,PLUS,FM,VK2RAV 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAV 2 - portable,,,
511,147.1500,147.7500,0.600 MHz,PLUS,FM,VK2RAVA2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAVA2 - portable,,,
512,147.1750,147.7750,0.600 MHz,PLUS,FM,VK2RAVB2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAVB2 - portable,,,
513,147.1750,147.7750,0.600 MHz,PLUS,FM,VK2REP 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2REP 2 - portable,,,
514,147.1750,147.7750,0.600 MHz,PLUS,FM,VK2RFI 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RFI 2 - portable,,,
515,439.9250,434.9250,5.000 MHz,MINUS,FM,VK1RWP 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK1RWP 7 - portable,,,
516,439.9750,434.9750,5.000 MHz,MINUS,FM,VK1RWPA7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK1RWPA7 - portable,,,
517,439.9250,434.9250,5.000 MHz,MINUS,FM,VK2RAF 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAF 7 - portable,,,
518,439.8750,434.8750,5.000 MHz,MINUS,FM,VK2RAH 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAH 7 - portable,,,
519,439.5250,434.5250,5.000 MHz,MINUS,FM,VK2RAV 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RAV 7 - portable,,,
520,439.6250,434.6250,5.000 MHz,MINUS,FM,VK2RFI 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RFI 7 - portable,,,
521,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RPW 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RPW 2 - portable,,,
522,146.9750,146.3750,0.600 MHz,MINUS,FM,VK3RSR 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RSR 2 - portable,,,
523,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWE 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWE 2 - portable,,,
524,147.3000,147.9000,0.600 MHz,PLUS,FM,VK3RWEA2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWEA2 - portable,,,
525,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWI 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWI 2 - portable,,,
526,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWP 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWP 2 - portable,,,
527,147.3000,147.9000,0.600 MHz,PLUS,FM,VK3RWPA2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWPA2 - portable,,,
528,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWR 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWR 2 - portable,,,
529,147.3000,147.9000,0.600 MHz,PLUS,FM,VK3RWRA2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWRA2 - portable,,,
530,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RPW 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RPW 7 - portable,,,
531,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RPWA7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RPWA7 - portable,,,
532,439.9750,434.9750,5.000 MHz,MINUS,FM,VK3RSS 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RSS 7 - portable,,,
533,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RWE 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWE 7 - portable,,,
534,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWEA7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWEA7 - portable,,,
535,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RWI 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWI 7 - portable,,,
536,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWIA7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWIA7 - portable,,,
537,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWP 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWP 7 - portable,,,
538,439.9250,434.9250,5.000 MHz,MINUS,FM,VK3RWPA7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWPA7 - portable,,,
539,439.9750,434.9750,5.000 MHz,MINUS,FM,VK3RWPB7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWPB7 - portable,,,
540,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RWR 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWR 7 - portable,,,
541,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWRA7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWRA7 - portable,,,
542,147.1500,147.7500,0.600 MHz,PLUS,FM,VK4RWI 2 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK4RWI 2 - portable,,,
543,438.6250,433.6250,5.000 MHz,MINUS,FM,VK4RWI 7 - porta,None,-,,,2.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK4RWI 7 - portable,,,
544,147.2000,147.8000,0.600 MHz,PLUS,FM,VK5RBP 2 - porta,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RBP 2 - portable,,,
545,147.3000,147.9000,0.600 MHz,PLUS,FM,VK5RWI 2 - porta,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RWI 2 - portable,,,
546,438.2000,433.2000,5.000 MHz,MINUS,FM,VK5RBP 7 - porta,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RBP 7 - portable,,,
547,146.8750,146.2750,0.600 MHz,MINUS,FM,VK6RIC 2 - porta,None,-,,,2.5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RIC 2 - portable,,,
548,147.0250,147.6250,0.600 MHz,PLUS,FM,VK6RPT 2 - porta,None,-,,,2.5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RPT 2 - portable,,,
549,147.6250,147.0250,0.600 MHz,MINUS,FM,VK6RPTA2 - porta,None,-,,,2.5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RPTA2 - portable,,,
550,146.9750,146.3750,0.600 MHz,MINUS,FM,VK6RSH 2 - porta,None,-,,,2.5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RSH 2 - portable,,,
551,439.9500,434.9500,5.000 MHz,MINUS,FM,VK6RAR 7 - porta,None,-,,,2.5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RAR 7 - portable,,,
552,438.0250,433.0250,5.000 MHz,MINUS,FM,VK6RPT 7 - porta,None,-,,,2.5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RPT 7 - portable,,,
553,441.1250,441.1250,0.000 MHz,SIMPLEX,DV,DV4Min 4 DV4C4F ,None,-,,,2.5,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,DV4Min 4 DV4C4F Sydney,,,
554,441.0750,441.0750,0.000 MHz,SIMPLEX,DV,VK2PSF 4 HRI200 ,None,-,,,2.5,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,VK2PSF 4 HRI200 Sydney,,,
